lcbm,sxxbm,ysfsbm,lcdm,cc,sfzt,lcyn
574,NULL,1,1266,1266,1,#N/A
575,NULL,1,1486,1486,1,1346
594,NULL,1,1646,1646,1,#N/A
572,NULL,1,1718,1718,1,1520
665,NULL,1,1914,1914,1,#N/A
22,NULL,1,3021,3021,1,2582
3,NULL,1,3022,3022,1,2596
534,NULL,1,3056,3056,1,3360
686,NULL,1,3126,3126,1,3200
51,NULL,1,3147,3147,2,1658
52,NULL,1,3148,3148,2,3152
279,NULL,1,3195,3195,1,#N/A
280,NULL,1,3196,3196,1,3112
476,NULL,1,3218,3218,1,2744
595,NULL,1,3236,3236,1,2492
591,NULL,1,3248,3248,1,2580
501,NULL,1,3255,3255,1,1942
687,NULL,1,3258,3258,1,3035
361,NULL,1,3277,3277,1,1788
362,NULL,1,3278,3278,1,1692
502,NULL,1,3305,3305,1,1487
128,NULL,1,3307,3307,1,#N/A
576,NULL,1,3308,3308,1,3317
734,NULL,1,3311,3311,1,1320
522,NULL,1,3338,3338,1,3157
87,NULL,1,3349,3349,2,1251
88,NULL,1,3350,3350,2,2254
471,NULL,1,3352,3352,1,1260
661,NULL,1,3405,3405,1,2294
605,NULL,1,3434,3434,1,2734
457,NULL,1,3496,3496,1,2740
523,NULL,1,3516,3516,1,3317
372,NULL,1,3541,3541,1,#N/A
237,NULL,1,3542,3542,2,2296
688,NULL,1,3564,3564,1,2816
550,NULL,1,3573,3573,1,451
373,NULL,1,3587,3587,1,3002
374,NULL,1,3588,3588,1,3001
524,NULL,1,3600,3600,1,2664
34,NULL,1,3603,3603,2,2560
35,NULL,1,3604,3604,2,2650
689,NULL,1,3634,3634,1,3102
468,NULL,1,3645,3645,1,2414
53,NULL,1,3646,3646,1,2652
25,NULL,1,3663,3663,1,1256
690,NULL,1,3674,3674,1,1852
54,NULL,1,3707,3707,2,3152
55,NULL,1,3708,3708,2,3002
737,NULL,1,3738,3738,1,2498
56,NULL,1,3773,3773,1,1713
520,NULL,1,3802,3802,1,825
238,NULL,1,3804,3804,2,1880
57,NULL,1,3805,3805,1,2077
58,NULL,1,3806,3806,2,2960
738,NULL,1,3808,3808,1,2860
606,NULL,1,3836,3836,1,2392
239,NULL,1,3840,3840,2,#N/A
472,NULL,1,3841,3841,1,1658
89,NULL,1,3842,3842,2,#N/A
26,NULL,1,3855,3855,1,3191
27,NULL,1,3856,3856,1,3440
691,NULL,1,3874,3874,1,2434
607,NULL,1,3906,3906,1,2879
774,NULL,1,6003,6003,1,2494
758,NULL,1,6061,6061,1,2112
692,NULL,1,6066,6066,1,1278
759,NULL,1,6161,6161,1,1352
253,NULL,1,C6301,C6301,2,684
254,NULL,1,C6302,C6302,2,703
255,NULL,1,C6303,C6303,2,704
256,NULL,1,C6304,C6304,2,684
257,NULL,1,C6305,C6305,2,684
258,NULL,1,C6306,C6306,2,704
259,NULL,1,C6307,C6307,2,684
260,NULL,1,C6308,C6308,2,684
261,NULL,1,C6309,C6309,2,685
262,NULL,1,C6310,C6310,2,688
263,NULL,1,C6311,C6311,2,685
264,NULL,1,C6312,C6312,2,685
265,NULL,1,C6314,C6314,2,685
266,NULL,1,C6315,C6315,2,546
267,NULL,1,C6316,C6316,2,546
268,NULL,1,C6317,C6317,2,546
269,NULL,1,C6318,C6318,2,546
278,NULL,1,C6319,C6319,1,1092
270,NULL,1,C6324,C6324,2,100
271,NULL,1,C6325,C6325,2,60
272,NULL,1,C6326,C6326,2,71
273,NULL,1,C6362,C6362,2,684
274,NULL,1,C6363,C6363,1,684
105,NULL,1,D211,D211,2,698
106,NULL,1,D212,D212,2,694
281,NULL,1,D2201,D2201,1,694
129,NULL,1,D2202,D2202,1,698
130,NULL,1,D2207,D2207,1,#N/A
131,NULL,1,D2208,D2208,1,1463
503,NULL,1,D2214,D2214,1,1463
504,NULL,1,D2218,D2218,1,1463
282,NULL,1,D2223,D2223,1,#N/A
132,NULL,1,D2224,D2224,1,1463
608,NULL,1,D2228,D2228,1,698
609,NULL,1,D2234,D2234,1,698
133,NULL,1,D2237,D2237,1,#N/A
134,NULL,1,D2238,D2238,1,1396
135,NULL,1,D2243,D2243,1,#N/A
136,NULL,1,D2244,D2244,1,1395
610,NULL,1,D2248,D2248,1,1463
611,NULL,1,D2252,D2252,1,657
137,NULL,1,D2255,D2255,1,689
138,NULL,1,D2256,D2256,1,686
139,NULL,1,D2259,D2259,1,676
140,NULL,1,D2260,D2260,1,657
141,NULL,1,D2263,D2263,1,#N/A
142,NULL,1,D2264,D2264,1,1463
612,NULL,1,D2266,D2266,1,698
637,NULL,1,D2272,D2272,1,698
613,NULL,1,D2278,D2278,1,698
107,NULL,1,D2801,D2801,2,698
411,NULL,1,D2802,D2802,1,630
108,NULL,1,D2804,D2804,2,694
109,NULL,1,D2805,D2805,2,698
110,NULL,1,D2806,D2806,2,694
111,NULL,1,D2807,D2807,2,698
112,NULL,1,D2808,D2808,2,694
113,NULL,1,D2809,D2809,2,698
114,NULL,1,D2810,D2810,2,694
115,NULL,1,D2811,D2811,2,698
116,NULL,1,D2813,D2813,2,698
117,NULL,1,D2814,D2814,2,694
118,NULL,1,D2815,D2815,2,698
119,NULL,1,D2816,D2816,2,694
120,NULL,1,D2817,D2817,2,698
121,NULL,1,D2818,D2818,2,694
122,NULL,1,D2819,D2819,2,698
123,NULL,1,D2820,D2820,1,694
412,NULL,1,D2821,D2821,1,698
413,NULL,1,D2822,D2822,1,694
414,NULL,1,D2823,D2823,1,698
415,NULL,1,D2824,D2824,1,694
416,NULL,1,D2825,D2825,1,698
417,NULL,1,D2826,D2826,1,694
418,NULL,1,D2827,D2827,1,1396
419,NULL,1,D2828,D2828,1,1388
420,NULL,1,D2829,D2829,1,698
421,NULL,1,D2830,D2830,1,694
422,NULL,1,D2851,D2851,1,698
423,NULL,1,D2852,D2852,1,694
424,NULL,1,D2853,D2853,1,698
425,NULL,1,D2854,D2854,1,694
426,NULL,1,D2855,D2855,1,698
427,NULL,1,D2856,D2856,1,694
428,NULL,1,D2857,D2857,1,698
429,NULL,1,D2858,D2858,1,694
430,NULL,1,D2859,D2859,1,698
431,NULL,1,D2860,D2860,1,694
432,NULL,1,D2861,D2861,1,698
433,NULL,1,D2862,D2862,1,694
434,NULL,1,D2863,D2863,1,698
435,NULL,1,D2864,D2864,1,694
722,NULL,1,D3521,D3521,1,556
723,NULL,1,D3523,D3523,1,698
724,NULL,1,D3525,D3525,1,698
725,NULL,1,D3527,D3527,1,698
726,NULL,1,D3529,D3529,1,698
143,NULL,1,D353,D353,1,#N/A
144,NULL,1,D354,D354,1,836
727,NULL,1,D3551,D3551,1,698
728,NULL,1,D3553,D3553,1,698
145,NULL,1,D367,D367,1,#N/A
146,NULL,1,D368,D368,1,686
614,NULL,1,D4058,D4058,1,694
436,NULL,1,D4501,D4501,1,554
437,NULL,1,D4502,D4502,1,556
438,NULL,1,D4503,D4503,1,554
439,NULL,1,D4504,D4504,1,556
440,NULL,1,D4505,D4505,1,554
441,NULL,1,D4506,D4506,1,556
442,NULL,1,D4507,D4507,1,554
443,NULL,1,D4508,D4508,1,556
444,NULL,1,D4509,D4509,1,556
445,NULL,1,D4510,D4510,1,556
446,NULL,1,D4511,D4511,1,556
447,NULL,1,D4512,D4512,1,556
615,NULL,1,D4526,D4526,1,876
473,NULL,1,D4551,D4551,1,698
448,NULL,1,D4552,D4552,1,694
449,NULL,1,D4554,D4554,1,#N/A
729,NULL,1,D4561,D4561,1,698
450,NULL,1,D4651,D4651,1,698
451,NULL,1,D4652,D4652,1,694
147,NULL,1,D5101,D5101,1,1378
148,NULL,1,D5102,D5102,1,1418
149,NULL,1,D5103,D5103,1,1378
150,NULL,1,D5104,D5104,1,1418
151,NULL,1,D5105,D5105,1,1418
152,NULL,1,D5106,D5106,1,1418
153,NULL,1,D5107,D5107,1,1418
154,NULL,1,D5108,D5108,1,1378
283,NULL,1,D5109,D5109,1,1418
155,NULL,1,D5110,D5110,2,1418
156,NULL,1,D5111,D5111,2,1418
157,NULL,1,D5112,D5112,2,1418
464,NULL,1,D5113,D5113,1,1418
158,NULL,1,D5114,D5114,2,1418
159,NULL,1,D5115,D5115,2,1418
160,NULL,1,D5116,D5116,2,1418
161,NULL,1,D5117,D5117,2,1418
162,NULL,1,D5118,D5118,2,1418
163,NULL,1,D5119,D5119,2,1418
164,NULL,1,D5120,D5120,2,1418
165,NULL,1,D5121,D5121,2,1418
166,NULL,1,D5122,D5122,1,1418
167,NULL,1,D5123,D5123,2,1418
168,NULL,1,D5124,D5124,2,1418
169,NULL,1,D5125,D5125,1,1418
170,NULL,1,D5126,D5126,1,1418
171,NULL,1,D5127,D5127,1,1378
172,NULL,1,D5128,D5128,1,1418
465,NULL,1,D5129,D5129,1,1378
173,NULL,1,D5130,D5130,1,1418
174,NULL,1,D5131,D5131,1,1378
175,NULL,1,D5132,D5132,1,1418
284,NULL,1,D5133,D5133,1,1378
176,NULL,1,D5134,D5134,2,688
177,NULL,1,D5135,D5135,2,1378
178,NULL,1,D5136,D5136,2,688
179,NULL,1,D5137,D5137,1,1378
180,NULL,1,D5138,D5138,2,1094
181,NULL,1,D5139,D5139,2,688
182,NULL,1,D5140,D5140,2,1094
183,NULL,1,D5145,D5145,2,1094
184,NULL,1,D5146,D5146,2,1092
185,NULL,1,D5147,D5147,2,1059
186,NULL,1,D5148,D5148,2,546
187,NULL,1,D5149,D5149,2,546
188,NULL,1,D5150,D5150,1,546
189,NULL,1,D5157,D5157,1,688
541,NULL,1,D5401,D5401,1,716
505,NULL,1,D5403,D5403,1,716
495,NULL,1,D5405,D5405,1,554
496,NULL,1,D5411,D5411,1,696
506,NULL,1,D5412,D5412,1,696
544,NULL,1,D5417,D5417,1,696
545,NULL,1,D5418,D5418,1,696
190,NULL,1,D6122,D6122,1,688
191,NULL,1,D6123,D6123,1,700
192,NULL,1,D6124,D6124,1,700
193,NULL,1,D6126,D6126,1,1378
194,NULL,1,D6127,D6127,1,688
195,NULL,1,D6131,D6131,1,546
196,NULL,1,D6132,D6132,1,546
197,NULL,1,D6133,D6133,1,1059
198,NULL,1,D6134,D6134,1,1059
285,NULL,1,D6135,D6135,1,1378
199,NULL,1,D6136,D6136,1,1380
200,NULL,1,D6137,D6137,1,1208
201,NULL,1,D6138,D6138,1,1208
286,NULL,1,D6139,D6139,1,700
202,NULL,1,D6140,D6140,1,709
287,NULL,1,D6147,D6147,1,1094
203,NULL,1,D6149,D6149,1,688
204,NULL,1,D6150,D6150,1,688
205,NULL,1,D6151,D6151,1,1378
206,NULL,1,D6152,D6152,1,1378
288,NULL,1,D6165,D6165,1,546
207,NULL,1,D6166,D6166,2,546
208,NULL,1,D6169,D6169,1,1378
209,NULL,1,D6170,D6170,1,1378
210,NULL,1,D6171,D6171,2,686
211,NULL,1,D6172,D6172,2,688
289,NULL,1,D6173,D6173,1,1059
212,NULL,1,D6177,D6177,2,688
213,NULL,1,D6178,D6178,2,681
214,NULL,1,D6179,D6179,2,700
215,NULL,1,D6180,D6180,2,700
596,NULL,1,D628,D628,1,#N/A
216,NULL,1,D633,D633,2,#N/A
217,NULL,1,D634,D634,2,683
218,NULL,1,D637,D637,2,#N/A
219,NULL,1,D638,D638,2,698
739,NULL,1,D658,D658,1,696
466,NULL,1,D67,D67,1,#N/A
220,NULL,1,D8529,D8529,2,1416
470,NULL,1,D915,D915,1,#N/A
616,NULL,1,G1314,G1314,1,556
221,NULL,1,G1317,G1317,1,#N/A
222,NULL,1,G1318,G1318,1,556
389,NULL,1,G1321,G1321,1,556
390,NULL,1,G1322,G1322,1,556
391,NULL,1,G1323,G1323,1,556
392,NULL,1,G1324,G1324,1,556
393,NULL,1,G1325,G1325,1,556
394,NULL,1,G1326,G1326,1,1005
395,NULL,1,G1327,G1327,1,556
396,NULL,1,G1328,G1328,1,556
397,NULL,1,G1329,G1329,1,1005
398,NULL,1,G1330,G1330,1,556
399,NULL,1,G1360,G1360,1,#N/A
497,NULL,1,G1484,G1484,1,556
640,NULL,1,G1512,G1512,1,556
638,NULL,1,G1522,G1522,1,556
639,NULL,1,G1524,G1524,1,1061
635,NULL,1,G1532,G1532,1,556
636,NULL,1,G1534,G1534,1,1061
641,NULL,1,G1686,G1686,1,556
642,NULL,1,G2102,G2102,1,556
643,NULL,1,G2104,G2104,1,556
644,NULL,1,G2106,G2106,1,556
645,NULL,1,G2108,G2108,1,556
400,NULL,1,G2302,G2302,1,1112
646,NULL,1,G2304,G2304,1,1112
647,NULL,1,G2308,G2308,1,556
648,NULL,1,G2334,G2334,1,556
498,NULL,1,G2336,G2336,1,556
649,NULL,1,G2364,G2364,1,1112
452,NULL,1,G2917,G2917,1,606
453,NULL,1,G2918,G2918,1,585
650,NULL,1,G3002,G3002,1,556
651,NULL,1,G3004,G3004,1,527
652,NULL,1,G3006,G3006,1,556
653,NULL,1,G3008,G3008,1,556
654,NULL,1,G3010,G3010,1,556
655,NULL,1,G3012,G3012,1,556
656,NULL,1,G3014,G3014,1,#N/A
21,NULL,1,G307,G307,1,1061
15,NULL,1,G308,G308,2,1061
36,NULL,1,G309,G309,1,1061
37,NULL,1,G310,G310,1,1061
290,NULL,1,G313,G313,1,#N/A
223,NULL,1,G314,G314,2,556
507,NULL,1,G316,G316,1,960
379,NULL,1,G401,G401,1,556
380,NULL,1,G402,G402,1,1028
381,NULL,1,G403,G403,1,556
382,NULL,1,G404,G404,1,480
383,NULL,1,G442,G442,1,#N/A
546,NULL,1,G4832,G4832,1,997
401,NULL,1,G4833,G4833,1,1005
402,NULL,1,G4834,G4834,1,1005
403,NULL,1,G4835,G4835,1,1005
404,NULL,1,G4836,G4836,1,1005
499,NULL,1,G4838,G4838,1,1112
547,NULL,1,G4840,G4840,1,#N/A
405,NULL,1,G4913,G4913,1,556
406,NULL,1,G4914,G4914,1,554
384,NULL,1,G81,G81,1,1028
385,NULL,1,G82,G82,1,556
291,NULL,1,G8501,G8501,1,1106
292,NULL,1,G8502,G8502,1,1106
293,NULL,1,G8503,G8503,1,1106
294,NULL,1,G8504,G8504,1,552
295,NULL,1,G8505,G8505,1,1106
296,NULL,1,G8506,G8506,1,1106
297,NULL,1,G8507,G8507,1,1106
298,NULL,1,G8508,G8508,1,1106
299,NULL,1,G8509,G8509,1,1106
300,NULL,1,G8510,G8510,1,1106
301,NULL,1,G8511,G8511,1,1106
302,NULL,1,G8512,G8512,1,1106
303,NULL,1,G8513,G8513,1,552
304,NULL,1,G8514,G8514,1,1106
305,NULL,1,G8515,G8515,1,1106
306,NULL,1,G8516,G8516,1,1106
307,NULL,1,G8517,G8517,1,1106
308,NULL,1,G8518,G8518,1,1106
309,NULL,1,G8519,G8519,1,1106
310,NULL,1,G8520,G8520,1,1106
311,NULL,1,G8521,G8521,1,1106
312,NULL,1,G8522,G8522,1,552
313,NULL,1,G8523,G8523,1,1106
314,NULL,1,G8524,G8524,1,1106
315,NULL,1,G8525,G8525,1,1106
316,NULL,1,G8526,G8526,1,1106
317,NULL,1,G8527,G8527,1,552
318,NULL,1,G8528,G8528,1,1106
319,NULL,1,G8529,G8529,1,1106
320,NULL,1,G8530,G8530,1,1106
321,NULL,1,G8531,G8531,1,1106
322,NULL,1,G8532,G8532,1,1106
323,NULL,1,G8533,G8533,1,1106
324,NULL,1,G8534,G8534,1,552
325,NULL,1,G8535,G8535,1,1106
