lcbm,sxxbm,ysfsbm,lcdm,cc,sfzt,lcyn
326,NULL,1,G8536,G8536,1,1106
327,NULL,1,G8537,G8537,1,1106
328,NULL,1,G8538,G8538,1,1106
329,NULL,1,G8539,G8539,1,552
330,NULL,1,G8540,G8540,1,1106
331,NULL,1,G8541,G8541,1,1106
332,NULL,1,G8542,G8542,1,1106
333,NULL,1,G8543,G8543,1,1106
334,NULL,1,G8544,G8544,1,1106
335,NULL,1,G8545,G8545,1,552
336,NULL,1,G8546,G8546,1,1106
337,NULL,1,G8547,G8547,1,1106
338,NULL,1,G8548,G8548,1,1106
339,NULL,1,G8549,G8549,1,1106
340,NULL,1,G8550,G8550,1,1106
341,NULL,1,G8551,G8551,1,1106
342,NULL,1,G8552,G8552,1,552
343,NULL,1,G8553,G8553,1,1106
344,NULL,1,G8554,G8554,1,1106
345,NULL,1,G8555,G8555,1,1106
346,NULL,1,G8556,G8556,1,1106
347,NULL,1,G8557,G8557,1,1106
348,NULL,1,G8558,G8558,1,1106
349,NULL,1,G8560,G8560,1,1106
350,NULL,1,G8561,G8561,1,552
351,NULL,1,G8562,G8562,1,552
693,NULL,1,K1004,K1004,1,1842
740,NULL,1,K1022,K1022,1,#N/A
694,NULL,1,K1034,K1034,1,1696
617,NULL,1,K1048,K1048,1,#N/A
760,NULL,1,K1049,K1049,1,#N/A
597,NULL,1,K1064,K1064,1,1653
676,NULL,1,K1076,K1076,1,#N/A
542,NULL,1,K1077,K1077,1,1872
741,NULL,1,K1094,K1094,1,1563
742,NULL,1,K1098,K1098,1,1494
90,NULL,1,K111,K111,2,1475
91,NULL,1,K112,K112,2,1770
761,NULL,1,K113,K113,1,1210
762,NULL,1,K1139,K1139,1,1482
508,NULL,1,K1154,K1154,1,1525
509,NULL,1,K1158,K1158,1,1783
14,NULL,1,K117,K117,2,1453
695,NULL,1,K1174,K1174,1,1680
7,NULL,1,K118,K118,1,1327
618,NULL,1,K1196,K1196,1,#N/A
510,NULL,1,K1202,K1202,1,1676
598,NULL,1,K1212,K1212,1,1878
570,NULL,1,K1222,K1222,1,#N/A
30,NULL,1,K1223,K1223,1,1266
31,NULL,1,K1224,K1224,1,1535
525,NULL,1,K1247,K1247,1,2110
240,NULL,1,K1248,K1248,2,2118
241,NULL,1,K1250,K1250,2,#N/A
92,NULL,1,K1252,K1252,2,#N/A
743,NULL,1,K1258,K1258,1,1442
744,NULL,1,K1270,K1270,1,1666
526,NULL,1,K1272,K1272,1,#N/A
657,NULL,1,K1342,K1342,1,1848
5,NULL,1,K1363,K1363,1,1548
6,NULL,1,K1364,K1364,1,1423
224,NULL,1,K140,K140,1,#N/A
731,NULL,1,K141,K141,1,#N/A
352,NULL,1,K143,K143,1,#N/A
462,NULL,1,K144,K144,1,1326
763,NULL,1,K145,K145,1,1349
275,NULL,1,K1501,K1501,1,#N/A
577,NULL,1,K1536,K1536,1,2007
673,NULL,1,K1574,K1574,1,1340
696,NULL,1,K1582,K1582,1,1725
242,NULL,1,K159,K159,2,990
599,NULL,1,K16,K16,1,1519
243,NULL,1,K160,K160,2,1110
573,NULL,1,K1616,K1616,1,1599
276,NULL,1,K165,K165,1,1244
277,NULL,1,K166,K166,1,1623
244,NULL,1,K167,K167,2,1751
245,NULL,1,K168,K168,2,1736
59,NULL,1,K191,K191,2,#N/A
353,NULL,1,K193,K193,1,#N/A
671,NULL,1,K196,K196,1,1635
60,NULL,1,K201,K201,2,1779
61,NULL,1,K202,K202,2,1837
666,NULL,1,K2038,K2038,1,#N/A
535,NULL,1,K2056,K2056,1,#N/A
662,NULL,1,K2058,K2058,1,1719
600,NULL,1,K206,K206,1,1468
619,NULL,1,K2060,K2060,1,1331
592,NULL,1,K2066,K2066,1,#N/A
697,NULL,1,K2120,K2120,1,#N/A
745,NULL,1,K2202,K2202,1,#N/A
698,NULL,1,K2232,K2232,1,#N/A
699,NULL,1,K2322,K2322,1,#N/A
620,NULL,1,K2332,K2332,1,#N/A
500,NULL,1,K246,K246,1,1504
481,NULL,1,K258,K258,1,1635
677,NULL,1,K2678,K2678,1,#N/A
601,NULL,1,K284,K284,1,1515
578,NULL,1,K292,K292,1,1737
660,NULL,1,K335,K335,1,1662
28,NULL,1,K351,K351,1,1432
29,NULL,1,K352,K352,1,1629
746,NULL,1,K358,K358,1,2017
747,NULL,1,K3806,K3806,1,732
748,NULL,1,K3808,K3808,1,2026
579,NULL,1,K386,K386,1,1577
678,NULL,1,K390,K390,1,1274
4,NULL,1,K4033,K4033,2,2482
700,NULL,1,K4066,K4066,1,3077
32,NULL,1,K4075,K4075,2,2596
365,NULL,1,K4076,K4076,1,2636
62,NULL,1,K4123,K4123,2,2591
63,NULL,1,K4124,K4124,2,2596
679,NULL,1,K4140,K4140,1,3121
93,NULL,1,K4177,K4177,2,1266
94,NULL,1,K4178,K4178,2,2720
749,NULL,1,K4182,K4182,1,#N/A
95,NULL,1,K4197,K4197,2,1132
96,NULL,1,K4198,K4198,2,2412
543,NULL,1,K421,K421,1,#N/A
16,NULL,1,K4217,K4217,1,2544
12,NULL,1,K4218,K4218,1,2634
10,NULL,1,K4229,K4229,1,2340
8,NULL,1,K4230,K4230,2,2454
701,NULL,1,K4234,K4234,1,2697
702,NULL,1,K424,K424,1,1574
407,NULL,1,K4249,K4249,1,1377
408,NULL,1,K4250,K4250,1,2448
511,NULL,1,K427,K427,1,#N/A
24,NULL,1,K4277,K4277,1,1668
9,NULL,1,K4278,K4278,2,1092
13,NULL,1,K4293,K4293,2,2410
363,NULL,1,K4294,K4294,1,2442
658,NULL,1,K4296,K4296,1,1245
38,NULL,1,K4301,K4301,1,2384
39,NULL,1,K4302,K4302,1,2474
735,NULL,1,K4311,K4311,1,1584
703,NULL,1,K4322,K4322,1,3288
704,NULL,1,K4331,K4331,1,#N/A
705,NULL,1,K4332,K4332,1,3102
580,NULL,1,K4348,K4348,1,1896
561,NULL,1,K4373,K4373,1,#N/A
663,NULL,1,K4389,K4389,1,2740
40,NULL,1,K4401,K4401,1,#N/A
548,NULL,1,K4402,K4402,1,2166
409,NULL,1,K4417,K4417,1,2507
410,NULL,1,K4418,K4418,1,2545
246,NULL,1,K4496,K4496,2,2799
64,NULL,1,K4511,K4511,2,2422
65,NULL,1,K4512,K4512,2,2428
568,NULL,1,K4525,K4525,1,2576
621,NULL,1,K4536,K4536,1,2888
622,NULL,1,K4542,K4542,1,2148
706,NULL,1,K4572,K4572,1,2630
469,NULL,1,K4587,K4587,1,836
66,NULL,1,K4588,K4588,2,2576
512,NULL,1,K4618,K4618,1,3262
527,NULL,1,K4620,K4620,1,3600
375,NULL,1,K4645,K4645,1,2545
376,NULL,1,K4646,K4646,1,2507
77,NULL,1,K471,K471,2,1606
78,NULL,1,K472,K472,2,1591
386,NULL,1,K473,K473,1,2024
707,NULL,1,K4734,K4734,1,2922
387,NULL,1,K474,K474,1,1933
764,NULL,1,K4745,K4745,1,#N/A
732,NULL,1,K4791,K4791,1,1452
750,NULL,1,K4806,K4806,1,2520
67,NULL,1,K485,K485,2,#N/A
124,NULL,1,K486,K486,1,827
225,NULL,1,K487,K487,1,#N/A
252,NULL,1,K488,K488,2,1573
484,NULL,1,K4902,K4902,1,1960
708,NULL,1,K4914,K4914,1,1392
709,NULL,1,K4920,K4920,1,1638
97,NULL,1,K495,K495,2,1266
98,NULL,1,K496,K496,2,1400
710,NULL,1,K4968,K4968,1,3042
536,NULL,1,K4978,K4978,1,3042
354,NULL,1,K503,K503,1,#N/A
226,NULL,1,K504,K504,1,1448
41,NULL,1,K507,K507,1,1392
42,NULL,1,K508,K508,1,1334
528,NULL,1,K530,K530,1,1644
529,NULL,1,K540,K540,1,1350
711,NULL,1,K542,K542,1,1725
712,NULL,1,K570,K570,1,#N/A
227,NULL,1,K577,K577,1,1009
632,NULL,1,K578,K578,1,1511
68,NULL,1,K585,K585,2,#N/A
33,NULL,1,K587,K587,2,#N/A
571,NULL,1,K588,K588,1,2006
43,NULL,1,K589,K589,1,1753
44,NULL,1,K590,K590,1,1635
581,NULL,1,K6,K6,1,1577
45,NULL,1,K619,K619,1,1864
46,NULL,1,K620,K620,1,1726
228,NULL,1,K651,K651,1,757
730,NULL,1,K652,K652,1,1140
680,NULL,1,K664,K664,1,1311
765,NULL,1,K671,K671,1,1251
766,NULL,1,K673,K673,1,#N/A
513,NULL,1,K678,K678,1,1994
69,NULL,1,K687,K687,2,1500
70,NULL,1,K688,K688,2,1001
674,NULL,1,K690,K690,1,1386
668,NULL,1,K693,K693,1,#N/A
514,NULL,1,K698,K698,1,1889
515,NULL,1,K724,K724,1,1500
99,NULL,1,K739,K739,2,992
100,NULL,1,K740,K740,2,1574
602,NULL,1,K746,K746,1,#N/A
71,NULL,1,K775,K775,2,1954
72,NULL,1,K776,K776,2,2077
667,NULL,1,K788,K788,1,1326
101,NULL,1,K79,K79,2,1485
102,NULL,1,K80,K80,2,1567
681,NULL,1,K806,K806,1,1500
551,NULL,1,K812,K812,1,#N/A
73,NULL,1,K813,K813,2,1648
74,NULL,1,K814,K814,2,805
17,NULL,1,K817,K817,2,1550
19,NULL,1,K818,K818,1,1525
47,NULL,1,K819,K819,1,1550
48,NULL,1,K820,K820,1,1509
125,NULL,1,K827,K827,1,1107
126,NULL,1,K828,K828,1,#N/A
103,NULL,1,K833,K833,2,1478
104,NULL,1,K834,K834,2,#N/A
75,NULL,1,K835,K835,2,1496
76,NULL,1,K836,K836,2,953
454,NULL,1,K841,K841,1,1669
127,NULL,1,K842,K842,1,3704
767,NULL,1,K853,K853,1,1354
582,NULL,1,K870,K870,1,1860
736,NULL,1,K871,K871,1,1064
247,NULL,1,K872,K872,2,1027
583,NULL,1,K880,K880,1,1671
603,NULL,1,K910,K910,1,1682
355,NULL,1,K9401,K9401,1,2812
356,NULL,1,K9402,K9402,1,1832
248,NULL,1,K9407,K9407,2,2210
458,NULL,1,K9408,K9408,1,2210
474,NULL,1,K9410,K9410,1,3035
357,NULL,1,K9447,K9447,1,2516
229,NULL,1,K9450,K9450,2,958
358,NULL,1,K9451,K9451,1,1280
230,NULL,1,K9453,K9453,2,1260
231,NULL,1,K9454,K9454,2,1260
232,NULL,1,K9457,K9457,2,3030
233,NULL,1,K9458,K9458,2,1625
234,NULL,1,K9469,K9469,2,#N/A
249,NULL,1,K9515,K9515,2,2582
475,NULL,1,K9516,K9516,1,2550
250,NULL,1,K9517,K9517,2,1858
251,NULL,1,K9518,K9518,2,1941
459,NULL,1,K9520,K9520,1,3360
460,NULL,1,K9524,K9524,1,2365
235,NULL,1,K9549,K9549,2,728
467,NULL,1,K9551,K9551,1,2114
236,NULL,1,K9552,K9552,2,2114
623,NULL,1,K962,K962,1,1762
672,NULL,1,K998,K998,1,1146
516,NULL,1,L1018,L1018,1,#N/A
485,NULL,1,L102,L102,1,#N/A
624,NULL,1,L1034,L1034,1,#N/A
682,NULL,1,L1038,L1038,1,#N/A
584,NULL,1,L1120,L1120,1,#N/A
713,NULL,1,L1132,L1132,1,#N/A
751,NULL,1,L1138,L1138,1,#N/A
714,NULL,1,L1148,L1148,1,#N/A
715,NULL,1,L1162,L1162,1,#N/A
629,NULL,1,L122,L122,1,#N/A
562,NULL,1,L1221,L1221,1,#N/A
552,NULL,1,L123,L123,1,#N/A
752,NULL,1,L1234,L1234,1,#N/A
585,NULL,1,L126,L126,1,#N/A
753,NULL,1,L1262,L1262,1,#N/A
530,NULL,1,L1620,L1620,1,#N/A
593,NULL,1,L1651,L1651,1,#N/A
486,NULL,1,L18,L18,1,#N/A
586,NULL,1,L196,L196,1,#N/A
487,NULL,1,L20,L20,1,#N/A
531,NULL,1,L200,L200,1,#N/A
754,NULL,1,L2056,L2056,1,#N/A
553,NULL,1,L211,L211,1,#N/A
587,NULL,1,L2132,L2132,1,#N/A
588,NULL,1,L2133,L2133,1,#N/A
755,NULL,1,L2156,L2156,1,#N/A
589,NULL,1,L218,L218,1,#N/A
488,NULL,1,L22,L22,1,#N/A
477,NULL,1,L2226,L2226,1,#N/A
756,NULL,1,L2262,L2262,1,#N/A
489,NULL,1,L228,L228,1,#N/A
517,NULL,1,L236,L236,1,#N/A
670,NULL,1,L258,L258,1,#N/A
364,NULL,1,L26,L26,1,#N/A
768,NULL,1,L267,L267,1,#N/A
478,NULL,1,L278,L278,1,#N/A
490,NULL,1,L34,L34,1,#N/A
569,NULL,1,L356,L356,1,#N/A
716,NULL,1,L364,L364,1,#N/A
491,NULL,1,L376,L376,1,#N/A
664,NULL,1,L389,L389,1,#N/A
492,NULL,1,L394,L394,1,#N/A
625,NULL,1,L40,L40,1,#N/A
604,NULL,1,L408,L408,1,#N/A
537,NULL,1,L498,L498,1,#N/A
563,NULL,1,L5,L5,1,#N/A
669,NULL,1,L505,L505,1,#N/A
455,NULL,1,L508,L508,1,#N/A
564,NULL,1,L525,L525,1,#N/A
717,NULL,1,L550,L550,1,#N/A
630,NULL,1,L556,L556,1,#N/A
626,NULL,1,L557,L557,1,#N/A
659,NULL,1,L558,L558,1,#N/A
718,NULL,1,L572,L572,1,#N/A
479,NULL,1,L604,L604,1,#N/A
554,NULL,1,L607,L607,1,#N/A
532,NULL,1,L620,L620,1,#N/A
590,NULL,1,L646,L646,1,#N/A
549,NULL,1,L661,L661,1,#N/A
769,NULL,1,L683,L683,1,#N/A
719,NULL,1,L696,L696,1,#N/A
565,NULL,1,L705,L705,1,#N/A
456,NULL,1,L72,L72,1,#N/A
555,NULL,1,L73,L73,1,#N/A
757,NULL,1,L738,L738,1,#N/A
377,NULL,1,L741,L741,1,#N/A
770,NULL,1,L745,L745,1,#N/A
771,NULL,1,L747,L747,1,#N/A
556,NULL,1,L75,L75,1,#N/A
772,NULL,1,L775,L775,1,#N/A
533,NULL,1,L778,L778,1,#N/A
733,NULL,1,L791,L791,1,#N/A
463,NULL,1,L794,L794,1,#N/A
378,NULL,1,L795,L795,1,#N/A
566,NULL,1,L8,L8,1,#N/A
538,NULL,1,L842,L842,1,#N/A
539,NULL,1,L856,L856,1,#N/A
567,NULL,1,L87,L87,1,#N/A
720,NULL,1,L874,L874,1,#N/A
721,NULL,1,L914,L914,1,#N/A
493,NULL,1,L92,L92,1,#N/A
359,NULL,1,L935,L935,1,#N/A
633,NULL,1,L938,L938,1,#N/A
557,NULL,1,L945,L945,1,#N/A
631,NULL,1,L955,L955,1,#N/A
540,NULL,1,L96,L96,1,#N/A
521,NULL,1,L966,L966,1,#N/A
482,NULL,1,L973,L973,1,#N/A
675,NULL,1,L976,L976,1,#N/A
518,NULL,1,L995,L995,1,#N/A
461,NULL,1,N748,N748,1,#N/A
49,NULL,1,T10,T10,1,1587
683,NULL,1,T126,T126,1,1773
494,NULL,1,T150,T150,1,#N/A
684,NULL,1,T248,T248,1,1432
627,NULL,1,T252,T252,1,#N/A
628,NULL,1,T258,T258,1,1667
685,NULL,1,T294,T294,1,#N/A
483,NULL,1,T58,T58,1,#N/A
20,NULL,1,T7,T7,1,1566
23,NULL,1,T8,T8,1,1522
388,NULL,1,T88,T88,1,#N/A
50,NULL,1,T9,T9,2,1569
366,NULL,1,Y102,Y102,1,#N/A
360,NULL,1,Y115,Y115,1,#N/A
558,NULL,1,Y118,Y118,1,#N/A
559,NULL,1,Y132,Y132,1,#N/A
560,NULL,1,Y133,Y133,1,#N/A
634,NULL,1,Y136,Y136,1,#N/A
367,NULL,1,Y152,Y152,1,#N/A
480,NULL,1,Y153,Y153,1,#N/A
773,NULL,1,Y205,Y205,1,#N/A
519,NULL,1,Z124,Z124,1,891
79,NULL,1,Z149,Z149,2,1119
80,NULL,1,Z150,Z150,2,1131
81,NULL,1,Z161,Z161,2,1503
82,NULL,1,Z162,Z162,2,1460
370,NULL,1,Z257,Z257,1,532
371,NULL,1,Z258,Z258,1,714
368,NULL,1,Z3,Z3,1,1858
369,NULL,1,Z4,Z4,1,#N/A
18,NULL,1,Z49,Z49,2,874
11,NULL,1,Z50,Z50,1,957
83,NULL,1,Z53,Z53,2,1424
84,NULL,1,Z54,Z54,2,1423
85,NULL,1,Z77,Z77,2,1444
86,NULL,1,Z78,Z78,2,1461
1,NULL,1,Z95,Z95,1,1683
2,NULL,1,Z96,Z96,1,1577
